IDUser,Latitude,Longitude,UserID
23869,45.52083873877934,-122.70130170463592,bogus variable
23870,45.52103155754769,-122.70143521158624,bogus variable
23871,45.52114038678925,-122.70146450119826,bogus variable
23872,45.520908516583205,-122.70116563497112,bogus variable
23849,45.520506663967886,-122.70235083899873,bogus variable
23782,45.52049624204344,-122.70225136172732,bogus variable
23783,45.521501447428896,-122.70146561961354,bogus variable
23784,45.52046073437688,-122.70226708700912,bogus variable
23785,45.52152308545975,-122.70139669901477,bogus variable
23786,45.52045268444924,-122.70221020063256,bogus variable
23787,45.52192319953726,-122.70102755417574,bogus variable
23788,45.521721342166245,-122.70174258836124,bogus variable
23789,45.52189243290739,-122.7009813133638,bogus variable
23790,45.52057165470701,-122.70212090349794,bogus variable
23791,45.52054005922139,-122.7020882492616,bogus variable
23792,45.52054122428118,-122.7019098437816,bogus variable
23793,45.521746884417425,-122.70099106205112,bogus variable
23794,45.52056275685289,-122.70186363412016,bogus variable
23795,45.52173519021888,-122.70115502328387,bogus variable
23796,45.520610478852255,-122.7017830799472,bogus variable
23797,45.52185750033449,-122.70161473308995,bogus variable
23798,45.52207847899938,-122.70113874862662,bogus variable
23799,45.52181758690893,-122.70140257644354,bogus variable
23800,45.52077156319502,-122.7014935875324,bogus variable
23801,45.52092153582038,-122.70157889444025,bogus variable
23802,45.52120463698752,-122.70093794594209,bogus variable
23803,45.52199827372589,-122.7014612122378,bogus variable
23884,45.521197967250046,-122.70085544697426,bogus variable
23885,45.52080079457323,-122.70153589590892,bogus variable
23886,45.521383445964574,-122.70114109520392,bogus variable
23887,45.52138510589314,-122.70119794974286,bogus variable
23888,45.52098308590408,-122.70123786084665,bogus variable
23804,45.52047658211091,-122.7023330985656,bogus variable
23805,45.52148284444672,-122.7014772362472,bogus variable
23806,45.52209841781598,-122.70095283731806,bogus variable
23807,45.52198817515279,-122.70095635341288,bogus variable
23808,45.5204901233967,-122.70219191621425,bogus variable
23809,45.52179785259426,-122.7009753138769,bogus variable
23810,45.520595351974585,-122.70192313580048,bogus variable
23811,45.52159955505204,-122.70139092421388,bogus variable
23812,45.52180472214401,-122.70105461501088,bogus variable
23813,45.520578782441575,-122.70186687550364,bogus variable
23814,45.52065937249552,-122.70185351923556,bogus variable
23815,45.52086296968155,-122.7017815422574,bogus variable
23816,45.52181981703658,-122.70125783906497,bogus variable
23817,45.52084421366475,-122.70172109673835,bogus variable
23818,45.52216495185684,-122.70106621063223,bogus variable
23819,45.520986391209945,-122.70176273853764,bogus variable
23820,45.52185974712541,-122.70155102882688,bogus variable
23821,45.52099005779325,-122.7016988393268,bogus variable
23822,45.52188963865701,-122.70145298564756,bogus variable
23823,45.52186558235515,-122.70144459505347,bogus variable
23824,45.520817664653784,-122.70168528074024,bogus variable
23825,45.520768950122914,-122.70160811924056,bogus variable
23851,45.52064976887563,-122.70171004694356,bogus variable
23852,45.520733795180085,-122.70156292538232,bogus variable
23853,45.52198235895769,-122.70143710489874,bogus variable
23854,45.5212661455205,-122.70093688815676,bogus variable
23855,45.52126145311024,-122.70120505592692,bogus variable
23856,45.52125896306245,-122.70114346467652,bogus variable
23857,45.5211404276074,-122.70128054273864,bogus variable
23858,45.520880972295345,-122.70130026363796,bogus variable
23859,45.52106831592052,-122.70127206919612,bogus variable
23850,45.52138259823738,-122.701656681518,bogus variable
23826,45.521980419457336,-122.70084135201908,bogus variable
23827,45.520475532093286,-122.70223327544296,bogus variable
23828,45.5214344910368,-122.70164191748374,bogus variable
23829,45.520467297229565,-122.70219350484976,bogus variable
23830,45.52044614244282,-122.70214339503484,bogus variable
23831,45.52175983189069,-122.70171127096488,bogus variable
23832,45.52045662200611,-122.7020859135186,bogus variable
23833,45.52053635196829,-122.7020475004974,bogus variable
23834,45.52050347021674,-122.7020123993254,bogus variable
23835,45.521797327362535,-122.70098431234858,bogus variable
23836,45.52061833512795,-122.701890103761,bogus variable
23837,45.520701800852414,-122.70195187411008,bogus variable
23838,45.5217369007022,-122.7009910630402,bogus variable
23839,45.521750732715674,-122.70106629041472,bogus variable
23840,45.52186417475801,-122.70169630235522,bogus variable
23841,45.52175306539166,-122.7012621686202,bogus variable
23842,45.52195895165404,-122.70162758718747,bogus variable
23843,45.52089089444488,-122.7017804187862,bogus variable
23844,45.52098294758489,-122.70177986385586,bogus variable
23845,45.5209954848314,-122.7015502955324,bogus variable
23846,45.52200684182947,-122.70132742930753,bogus variable
23847,45.52094025762587,-122.7015199225547,bogus variable
23873,45.521377304719515,-122.70093900350707,bogus variable
23874,45.52087189341856,-122.70145652281218,bogus variable
23875,45.52111474509283,-122.70114300999252,bogus variable
23876,45.521149521483835,-122.7008866015244,bogus variable
23877,45.521138385957535,-122.70123586294656,bogus variable
23878,45.52111456687217,-122.70127762831844,bogus variable
23879,45.5210107020125,-122.70135377242374,bogus variable
23880,45.52096127125159,-122.7013688151789,bogus variable
23881,45.51645770237404,-122.70515578548708,bogus variable
23882,45.516828810903775,-122.70537721436592,bogus variable
23883,45.51667434649622,-122.70534643901632,bogus variable
23898,45.51697969401525,-122.70557973338369,bogus variable
23899,45.516758372060714,-122.70539860187804,bogus variable
23900,45.51628711347007,-122.704441982046,bogus variable
23901,45.516335903360485,-122.70462001156058,bogus variable
23902,45.51645252023573,-122.70554974738828,bogus variable
23903,45.516921722333194,-122.70540291032474,bogus variable
23904,45.51655776384937,-122.70517984051132,bogus variable
23905,45.51676807775192,-122.70574160317128,bogus variable
23906,45.516958278121635,-122.70552717212357,bogus variable
23907,45.516815674361546,-122.70566595157842,bogus variable
23908,45.51680063497928,-122.70553261264924,bogus variable
23909,45.51621105618066,-122.70401228153824,bogus variable
23910,45.51621145164032,-122.7042484205608,bogus variable
23911,45.51636928449953,-122.7044039118812,bogus variable
23912,45.51665578686571,-122.7057466587908,bogus variable
23913,45.51676747638975,-122.70534715452808,bogus variable
23914,45.51647612869401,-122.7047173745716,bogus variable
23915,45.51645565280634,-122.70452418756643,bogus variable
23916,45.51627760513269,-122.70421292816744,bogus variable
23889,45.51687947197346,-122.70551110588768,bogus variable
23890,45.516617387100545,-122.70523190041578,bogus variable
23891,45.516649203567304,-122.70555724725595,bogus variable
23892,45.516445506409084,-122.70465754369076,bogus variable
23893,45.51600003700875,-122.70357472133112,bogus variable
23894,45.51632590080342,-122.70434776773293,bogus variable
23895,45.51580859228138,-122.70371103547834,bogus variable
23896,45.515949475687144,-122.70343654692238,bogus variable
23897,45.51609886465512,-122.70201710455532,bogus variable
23917,45.516161276316694,-122.70333520452866,bogus variable
23918,45.51625212493209,-122.70326941952534,bogus variable
23919,45.51602262839466,-122.70342580036996,bogus variable
23920,45.51608151952433,-122.70206279558012,bogus variable
23921,45.51609562446077,-122.702083117219,bogus variable
23922,45.51608984645212,-122.70211767549192,bogus variable
23923,45.5187393934296,-122.70669414926954,bogus variable
23924,45.51927479815361,-122.70667973713856,bogus variable
23925,45.519310242862154,-122.70667960493635,bogus variable
23926,45.5198132870565,-122.7068391439035,bogus variable
23927,45.51945118155834,-122.70670055695432,bogus variable
23928,45.5197470747751,-122.70669726419072,bogus variable
23929,45.51979206644426,-122.70670060951107,bogus variable
23967,45.51992843063429,-122.70698784809176,bogus variable
23968,45.519750158334894,-122.70643442548877,bogus variable
23969,45.51947567858301,-122.70721348292402,bogus variable
23970,45.51949933969059,-122.70722963411244,bogus variable
23971,45.51939479456569,-122.70723596130236,bogus variable
23972,45.51452051146587,-122.71024149948266,bogus variable
23973,45.513878482945735,-122.705080391587,bogus variable
23974,45.51392932055367,-122.70479926722724,bogus variable
23975,45.51412706938029,-122.70990715876717,bogus variable
23976,45.513991800181,-122.70472008651116,bogus variable
23977,45.51381370733756,-122.70527898502289,bogus variable
23978,45.51778602431288,-122.70502414508692,bogus variable
23979,45.51414625619124,-122.70545680829606,bogus variable
23980,45.514431167925615,-122.70465549941564,bogus variable
23981,45.51813116254056,-122.705330686848,bogus variable
23982,45.51448410983472,-122.70507207502392,bogus variable
23983,45.51809816955005,-122.7051653302737,bogus variable
23984,45.51820941494,-122.704490022525,bogus variable
23985,45.51822424449334,-122.70456389944025,bogus variable
23986,45.51824371018812,-122.70468851663853,bogus variable
23987,45.51824092958121,-122.7046488296627,bogus variable
23930,45.51950069847248,-122.70690608040958,bogus variable
23931,45.519114086058266,-122.70688718949252,bogus variable
23932,45.51953399797229,-122.70684048315518,bogus variable
23933,45.519168526376625,-122.7069951077644,bogus variable
23934,45.519714563070295,-122.70683512761418,bogus variable
23935,45.5197471576596,-122.70711960786764,bogus variable
23936,45.5195285302206,-122.70705259762586,bogus variable
23937,45.51993623118783,-122.70696410223864,bogus variable
23938,45.51948070527904,-122.70731923030348,bogus variable
23939,45.519433804865464,-122.70725831896688,bogus variable
23940,45.51380369188342,-122.70507743359684,bogus variable
23941,45.51437026495724,-122.71008159682158,bogus variable
23942,45.51384253003603,-122.7053069650317,bogus variable
23943,45.51791480649901,-122.70548585154287,bogus variable
23944,45.51450614296069,-122.70472138936566,bogus variable
23945,45.514594953314464,-122.70479788939824,bogus variable
23946,45.51963389448348,-122.70683847419912,bogus variable
23947,45.51993241264429,-122.706877967035,bogus variable
23948,45.520390450307914,-122.70683635280967,bogus variable
23949,45.51996578455752,-122.70693968191662,bogus variable
23950,45.519733951890046,-122.70723747754678,bogus variable
23951,45.51951259681915,-122.70733194837884,bogus variable
23952,45.51977807568181,-122.70641770888584,bogus variable
23953,45.513918838557835,-122.70459229042572,bogus variable
23954,45.514645928844864,-122.7102178772025,bogus variable
23955,45.51392310735454,-122.70467352486055,bogus variable
23956,45.51444156897244,-122.71013610939944,bogus variable
23957,45.514301508659294,-122.71000891388825,bogus variable
23958,45.51400117288985,-122.70467345079447,bogus variable
23959,45.51404523247651,-122.7045804719571,bogus variable
23960,45.51398478701878,-122.7053654275404,bogus variable
23961,45.5141420723498,-122.70459932321027,bogus variable
23962,45.51406299304536,-122.70528736639226,bogus variable
23963,45.51795248152022,-122.70510877054949,bogus variable
23964,45.51428026874436,-122.70531526209317,bogus variable
23965,45.51433052173954,-122.7051981442299,bogus variable
23966,45.51813044803146,-122.70538676362835,bogus variable
23989,45.52011544865929,-122.70670820011443,bogus variable
23990,45.51971144010468,-122.70727630032,bogus variable
23991,45.519602163376184,-122.70732181734908,bogus variable
23992,45.51951259681915,-122.70733194837884,bogus variable
23993,45.51944787523861,-122.70729848039106,bogus variable
23994,45.51947578056991,-122.70725095526994,bogus variable
23995,45.5137293887397,-122.70509623504456,bogus variable
23996,45.51812698487179,-122.70554804488432,bogus variable
23997,45.518134843388346,-122.705461381435,bogus variable
23998,45.51423856234676,-122.70519567553065,bogus variable
23999,45.518164025011,-122.7053510778589,bogus variable
24000,45.51813330563572,-122.70527868746748,bogus variable
24001,45.51817402664604,-122.70520935589786,bogus variable
24002,45.51452153007012,-122.70497966117031,bogus variable
24003,45.514184275895026,-122.7050470177026,bogus variable
24004,45.51438427952644,-122.70506777083864,bogus variable
24005,45.51804252893829,-122.70503300217707,bogus variable
24006,45.51427641403609,-122.70494346305168,bogus variable
24007,45.5182042228666,-122.70435752649986,bogus variable
24008,45.51422499842763,-122.70470171491954,bogus variable
24029,45.51800209812544,-122.70518505466418,bogus variable
24030,45.518026684573606,-122.70498387684827,bogus variable
24031,45.51421864941758,-122.70484145502432,bogus variable
24032,45.513997526199574,-122.7049007134199,bogus variable
24033,45.518203666372266,-122.70465835383528,bogus variable
24034,45.51821534653091,-122.70469407246462,bogus variable
24035,45.5182514968071,-122.70461152400132,bogus variable
24036,45.51814374115792,-122.7049198436758,bogus variable
24037,45.517980475047615,-122.70517137195976,bogus variable
24018,45.51409231422966,-122.70505395345788,bogus variable
